Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
560	Spectrogram 1	1	196.266655329	196.336315193	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.4171	12	0.8333	Detection
561	Waveform 1	1	196.359535147	196.423390023	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.5100	11	1.0000	Detection
561	Spectrogram 1	1	196.359535147	196.423390023	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.5100	11	1.0000	Detection
562	Waveform 1	1	196.481439909	196.527879819	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.6319	8	1.0000	Detection
562	Spectrogram 1	1	196.481439909	196.527879819	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.6319	8	1.0000	Detection
563	Waveform 1	1	196.667199546	196.707834467	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8177	7	1.0000	Detection
563	Spectrogram 1	1	196.667199546	196.707834467	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8177	7	1.0000	Detection
564	Waveform 1	1	196.731054422	196.864569161	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8815	23	0.8696	Detection
564	Spectrogram 1	1	196.731054422	196.864569161	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8815	23	0.8696	Detection
565	Waveform 1	1	196.887789116	196.957448980	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.0383	12	0.8333	Detection
565	Spectrogram 1	1	196.887789116	196.957448980	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.0383	12	0.8333	Detection
566	Waveform 1	1	196.992278912	197.044523810	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.1428	9	1.0000	Detection
566	Spectrogram 1	1	196.992278912	197.044523810	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.1428	9	1.0000	Detection
567	Waveform 1	1	197.102573696	197.149013605	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.2531	8	1.0000	Detection
567	Spectrogram 1	1	197.102573696	197.149013605	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.2531	8	1.0000	Detection
568	Waveform 1	1	197.201258503	197.218673469	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.3517	3	1.0000	Too short
568	Spectrogram 1	1	197.201258503	197.218673469	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.3517	3	1.0000	Too short
569	Waveform 1	1	197.288333333	197.328968254	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.4388	7	1.0000	Detection
569	Spectrogram 1	1	197.288333333	197.328968254	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.4388	7	1.0000	Detection
570	Waveform 1	1	197.352188209	197.677267574	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.5027	56	0.8214	Detection
570	Spectrogram 1	1	197.352188209	197.677267574	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.5027	56	0.8214	Detection
571	Waveform 1	1	197.723707483	197.775952381	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.8742	9	1.0000	Detection
571	Spectrogram 1	1	197.723707483	197.775952381	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.8742	9	1.0000	Detection
572	Waveform 1	1	197.810782313	197.845612245	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.9613	6	1.0000	Too short
572	Spectrogram 1	1	197.810782313	197.845612245	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.9613	6	1.0000	Too short
573	Waveform 1	1	197.892052154	198.292596372	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.0425	69	0.8261	Detection
573	Spectrogram 1	1	197.892052154	198.292596372	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.0425	69	0.8261	Detection
574	Waveform 1	1	198.344841270	198.397086168	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.4953	9	1.0000	Detection
574	Spectrogram 1	1	198.344841270	198.397086168	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.4953	9	1.0000	Detection
575	Waveform 1	1	198.426111111	198.478356009	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.5766	9	0.8889	Detection
575	Spectrogram 1	1	198.426111111	198.478356009	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.5766	9	0.8889	Detection
576	Waveform 1	1	198.513185941	198.571235828	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.6637	10	1.0000	Detection
576	Spectrogram 1	1	198.513185941	198.571235828	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.6637	10	1.0000	Detection
577	Waveform 1	1	198.594455782	198.919535147	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.7449	56	0.8929	Detection
577	Spectrogram 1	1	198.594455782	198.919535147	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.7449	56	0.8929	Detection
578	Waveform 1	1	198.960170068	199.012414966	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.1107	9	1.0000	Detection
578	Spectrogram 1	1	198.960170068	199.012414966	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.1107	9	1.0000	Detection
579	Waveform 1	1	199.047244898	199.093684807	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.1977	8	0.8750	Detection
579	Spectrogram 1	1	199.047244898	199.093684807	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.1977	8	0.8750	Detection
580	Waveform 1	1	199.134319728	199.540668934	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.2848	70	0.8429	Detection
580	Spectrogram 1	1	199.134319728	199.540668934	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.2848	70	0.8429	Detection
581	Waveform 1	1	199.592913832	199.645158730	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.7434	9	1.0000	Detection
581	Spectrogram 1	1	199.592913832	199.645158730	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.7434	9	1.0000	Detection
582	Waveform 1	1	199.691598639	200.214047619	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.8421	90	0.9444	Detection
582	Spectrogram 1	1	199.691598639	200.214047619	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.8421	90	0.9444	Detection
583	Waveform 1	1	201.026746032	201.032551020	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.1772	1	1.0000	Too short
583	Spectrogram 1	1	201.026746032	201.032551020	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.1772	1	1.0000	Too short
584	Waveform 1	1	201.067380952	201.090600907	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.2179	4	1.0000	Too short
584	Spectrogram 1	1	201.067380952	201.090600907	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.2179	4	1.0000	Too short
585	Waveform 1	1	201.276360544	201.293775510	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.4268	3	1.0000	Too short
585	Spectrogram 1	1	201.276360544	201.293775510	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.4268	3	1.0000	Too short
586	Waveform 1	1	201.328605442	201.340215420	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.4791	2	1.0000	Too short
586	Spectrogram 1	1	201.328605442	201.340215420	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.4791	2	1.0000	Too short
587	Waveform 1	1	201.386655329	201.508560091	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.5371	21	0.9524	Detection
587	Spectrogram 1	1	201.386655329	201.508560091	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.5371	21	0.9524	Detection
588	Waveform 1	1	201.781394558	201.793004535	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.9319	2	1.0000	Too short
588	Spectrogram 1	1	201.781394558	201.793004535	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.9319	2	1.0000	Too short
589	Waveform 1	1	202.176133787	202.181938776	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.3266	1	1.0000	Too short
589	Spectrogram 1	1	202.176133787	202.181938776	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.3266	1	1.0000	Too short
590	Waveform 1	1	202.234183673	202.239988662	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.3847	1	1.0000	Too short
590	Spectrogram 1	1	202.234183673	202.239988662	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.3847	1	1.0000	Too short
591	Waveform 1	1	202.907562358	202.913367347	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.0580	1	1.0000	Too short
591	Spectrogram 1	1	202.907562358	202.913367347	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.0580	1	1.0000	Too short
592	Waveform 1	1	202.948197279	202.994637188	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.0987	8	0.8750	Detection
592	Spectrogram 1	1	202.948197279	202.994637188	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.0987	8	0.8750	Detection
593	Waveform 1	1	203.017857143	203.064297052	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.1683	8	0.7500	Detection
593	Spectrogram 1	1	203.017857143	203.064297052	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.1683	8	0.7500	Detection
594	Waveform 1	1	203.313911565	203.383571429	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.4644	12	0.7500	Detection
594	Spectrogram 1	1	203.313911565	203.383571429	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.4644	12	0.7500	Detection
595	Waveform 1	1	203.847970522	203.923435374	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	0.3674	13	1.0000	Detection
595	Spectrogram 1	1	203.847970522	203.923435374	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	0.3674	13	1.0000	Detection
596	Waveform 1	1	203.993095238	204.068560091	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	0.5125	13	1.0000	Detection
596	Spectrogram 1	1	203.993095238	204.068560091	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	0.5125	13	1.0000	Detection
597	Waveform 1	1	204.144024943	204.225294785	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	0.6634	14	1.0000	Detection
597	Spectrogram 1	1	204.144024943	204.225294785	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	0.6634	14	1.0000	Detection
598	Waveform 1	1	204.294954649	204.730328798	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	0.8144	75	1.0000	Detection
598	Spectrogram 1	1	204.294954649	204.730328798	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	0.8144	75	1.0000	Detection
599	Waveform 1	1	204.770963719	205.235362812	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	1.2904	80	0.9625	Detection
599	Spectrogram 1	1	204.770963719	205.235362812	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	1.2904	80	0.9625	Detection
600	Waveform 1	1	205.473367347	205.914546485	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	1.9928	76	1.0000	Detection
600	Spectrogram 1	1	205.473367347	205.914546485	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	1.9928	76	1.0000	Detection
601	Waveform 1	1	205.978401361	206.419580499	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	2.4978	76	1.0000	Detection
601	Spectrogram 1	1	205.978401361	206.419580499	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	2.4978	76	1.0000	Detection
602	Waveform 1	1	206.663390023	207.104569161	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	3.1828	76	1.0000	Detection
602	Spectrogram 1	1	206.663390023	207.104569161	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	3.1828	76	1.0000	Detection
603	Waveform 1	1	207.377403628	207.859217687	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	3.8968	83	0.9639	Detection
603	Spectrogram 1	1	207.377403628	207.859217687	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	3.8968	83	0.9639	Detection
604	Waveform 1	1	207.911462585	208.358446712	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	4.4309	77	1.0000	Detection
604	Spectrogram 1	1	207.911462585	208.358446712	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	4.4309	77	1.0000	Detection
605	Waveform 1	1	208.985385488	209.066655329	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	5.5048	14	1.0000	Detection
605	Spectrogram 1	1	208.985385488	209.066655329	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	5.5048	14	1.0000	Detection
606	Waveform 1	1	209.124705215	209.589104308	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	5.6441	80	0.9750	Detection
606	Spectrogram 1	1	209.124705215	209.589104308	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	5.6441	80	0.9750	Detection
607	Waveform 1	1	209.641349206	210.082528345	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	6.1607	76	1.0000	Detection
607	Spectrogram 1	1	209.641349206	210.082528345	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	6.1607	76	1.0000	Detection
608	Waveform 1	1	210.593367347	211.063571429	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	7.1128	81	0.9753	Detection
608	Spectrogram 1	1	210.593367347	211.063571429	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	7.1128	81	0.9753	Detection
609	Waveform 1	1	211.516360544	211.998174603	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	8.0358	83	0.9639	Detection
609	Spectrogram 1	1	211.516360544	211.998174603	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	8.0358	83	0.9639	Detection
610	Waveform 1	1	212.033004535	212.503208617	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	8.5524	81	0.9630	Detection
610	Spectrogram 1	1	212.033004535	212.503208617	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	8.5524	81	0.9630	Detection
611	Waveform 1	1	213.228832200	213.304297052	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	9.7482	13	1.0000	Detection
611	Spectrogram 1	1	213.228832200	213.304297052	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	9.7482	13	1.0000	Detection
612	Waveform 1	1	213.466836735	213.664206349	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	9.9862	34	0.7353	Detection
612	Spectrogram 1	1	213.466836735	213.664206349	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	9.9862	34	0.7353	Detection
613	Waveform 1	1	213.699036281	213.710646259	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	10.2184	2	1.0000	Too short
613	Spectrogram 1	1	213.699036281	213.710646259	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	10.2184	2	1.0000	Too short
614	Waveform 1	1	213.733866213	213.739671202	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	10.2533	1	1.0000	Too short
614	Spectrogram 1	1	213.733866213	213.739671202	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	10.2533	1	1.0000	Too short
615	Waveform 1	1	214.900668934	214.987743764	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	11.4201	15	1.0000	Detection
615	Spectrogram 1	1	214.900668934	214.987743764	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	11.4201	15	1.0000	Detection
616	Waveform 1	1	215.022573696	215.057403628	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	11.5420	6	0.8333	Too short
616	Spectrogram 1	1	215.022573696	215.057403628	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	11.5420	6	0.8333	Too short
617	Waveform 1	1	215.672732426	215.835272109	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.1921	28	1.0000	Detection
617	Spectrogram 1	1	215.672732426	215.835272109	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.1921	28	1.0000	Detection
618	Waveform 1	1	215.864297052	215.893321995	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.3837	5	0.6000	Too short
618	Spectrogram 1	1	215.864297052	215.893321995	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.3837	5	0.6000	Too short
619	Waveform 1	1	216.003616780	216.171961451	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.5230	29	1.0000	Detection
619	Spectrogram 1	1	216.003616780	216.171961451	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.5230	29	1.0000	Detection
620	Waveform 1	1	216.334501134	216.340306122	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.8539	1	1.0000	Too short
620	Spectrogram 1	1	216.334501134	216.340306122	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.8539	1	1.0000	Too short
621	Waveform 1	1	216.380941043	216.671190476	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.9003	50	0.9800	Detection
621	Spectrogram 1	1	216.380941043	216.671190476	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	12.9003	50	0.9800	Detection
622	Waveform 1	1	216.746655329	216.752460317	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.2661	1	1.0000	Too short
622	Spectrogram 1	1	216.746655329	216.752460317	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.2661	1	1.0000	Too short
623	Waveform 1	1	216.775680272	216.787290249	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.2951	2	1.0000	Too short
623	Spectrogram 1	1	216.775680272	216.787290249	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.2951	2	1.0000	Too short
624	Waveform 1	1	216.880170068	216.891780045	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.3996	2	1.0000	Too short
624	Spectrogram 1	1	216.880170068	216.891780045	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.3996	2	1.0000	Too short
625	Waveform 1	1	216.978854875	216.990464853	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.4983	2	1.0000	Too short
625	Spectrogram 1	1	216.978854875	216.990464853	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.4983	2	1.0000	Too short
626	Waveform 1	1	217.065929705	217.077539683	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.5853	2	1.0000	Too short
626	Spectrogram 1	1	217.065929705	217.077539683	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.5853	2	1.0000	Too short
627	Waveform 1	1	217.129784580	217.141394558	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.6492	2	1.0000	Too short
627	Spectrogram 1	1	217.129784580	217.141394558	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.6492	2	1.0000	Too short
628	Waveform 1	1	217.187834467	217.193639456	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.7072	1	1.0000	Too short
628	Spectrogram 1	1	217.187834467	217.193639456	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.7072	1	1.0000	Too short
629	Waveform 1	1	217.251689342	217.274909297	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.7711	4	0.5000	Too short
629	Spectrogram 1	1	217.251689342	217.274909297	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	13.7711	4	0.5000	Too short
630	Waveform 1	1	217.896043084	217.907653061	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	14.4154	2	1.0000	Too short
630	Spectrogram 1	1	217.896043084	217.907653061	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	14.4154	2	1.0000	Too short
631	Waveform 1	1	217.977312925	217.988922902	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	14.4967	2	1.0000	Too short
631	Spectrogram 1	1	217.977312925	217.988922902	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	14.4967	2	1.0000	Too short
632	Waveform 1	1	218.470736961	218.476541950	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	14.9901	1	1.0000	Too short
632	Spectrogram 1	1	218.470736961	218.476541950	800.0	15000.0	db1_43427.28100313_11_23_7_48_20.wav	14.9901	1	1.0000	Too short
