Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
290	Waveform 1	1	77.577857143	77.653321995	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.0505	13	0.7692	Detection
290	Spectrogram 1	1	77.577857143	77.653321995	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.0505	13	0.7692	Detection
291	Waveform 1	1	77.705566893	77.722981859	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.1782	3	1.0000	Too short
291	Spectrogram 1	1	77.705566893	77.722981859	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.1782	3	1.0000	Too short
292	Waveform 1	1	77.908741497	77.914546485	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.3814	1	1.0000	Too short
292	Spectrogram 1	1	77.908741497	77.914546485	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.3814	1	1.0000	Too short
293	Waveform 1	1	78.146746032	78.158356009	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.6194	2	1.0000	Too short
293	Spectrogram 1	1	78.146746032	78.158356009	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.6194	2	1.0000	Too short
294	Waveform 1	1	78.233820862	78.268650794	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.7064	6	0.6667	Too short
294	Spectrogram 1	1	78.233820862	78.268650794	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.7064	6	0.6667	Too short
295	Waveform 1	1	78.303480726	78.315090703	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.7761	2	1.0000	Too short
295	Spectrogram 1	1	78.303480726	78.315090703	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.7761	2	1.0000	Too short
296	Waveform 1	1	78.344115646	78.355725624	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.8167	2	1.0000	Too short
296	Spectrogram 1	1	78.344115646	78.355725624	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.8167	2	1.0000	Too short
297	Waveform 1	1	78.500850340	78.576315193	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.9735	13	0.8462	Detection
297	Spectrogram 1	1	78.500850340	78.576315193	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	5.9735	13	0.8462	Detection
298	Waveform 1	1	78.611145125	78.616950113	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.0838	1	1.0000	Too short
298	Spectrogram 1	1	78.611145125	78.616950113	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.0838	1	1.0000	Too short
299	Waveform 1	1	78.657585034	78.675000000	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.1302	3	0.6667	Too short
299	Spectrogram 1	1	78.657585034	78.675000000	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.1302	3	0.6667	Too short
300	Waveform 1	1	78.709829932	78.744659864	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.1824	6	0.5000	Too short
300	Spectrogram 1	1	78.709829932	78.744659864	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.1824	6	0.5000	Too short
301	Waveform 1	1	78.831734694	78.837539683	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.3044	1	1.0000	Too short
301	Spectrogram 1	1	78.831734694	78.837539683	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.3044	1	1.0000	Too short
302	Waveform 1	1	78.878174603	78.883979592	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.3508	1	1.0000	Too short
302	Spectrogram 1	1	78.878174603	78.883979592	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.3508	1	1.0000	Too short
303	Waveform 1	1	79.005884354	79.017494331	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.4785	2	1.0000	Too short
303	Spectrogram 1	1	79.005884354	79.017494331	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.4785	2	1.0000	Too short
304	Waveform 1	1	79.069739229	79.081349206	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.5424	2	1.0000	Too short
304	Spectrogram 1	1	79.069739229	79.081349206	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.5424	2	1.0000	Too short
305	Waveform 1	1	79.127789116	79.145204082	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.6004	3	0.6667	Too short
305	Spectrogram 1	1	79.127789116	79.145204082	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.6004	3	0.6667	Too short
306	Waveform 1	1	79.383208617	79.394818594	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.8558	2	1.0000	Too short
306	Spectrogram 1	1	79.383208617	79.394818594	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.8558	2	1.0000	Too short
307	Waveform 1	1	79.423843537	79.464478458	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.8965	7	0.8571	Detection
307	Spectrogram 1	1	79.423843537	79.464478458	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.8965	7	0.8571	Detection
308	Waveform 1	1	79.493503401	79.580578231	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.9661	15	0.5333	Too sparse
308	Spectrogram 1	1	79.493503401	79.580578231	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	6.9661	15	0.5333	Too sparse
309	Waveform 1	1	79.621213152	79.656043084	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.0938	6	0.6667	Too short
309	Spectrogram 1	1	79.621213152	79.656043084	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.0938	6	0.6667	Too short
310	Waveform 1	1	79.685068027	79.696678005	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.1577	2	1.0000	Too short
310	Spectrogram 1	1	79.685068027	79.696678005	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.1577	2	1.0000	Too short
311	Waveform 1	1	79.743117914	79.789557823	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.2157	8	0.8750	Detection
311	Spectrogram 1	1	79.743117914	79.789557823	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.2157	8	0.8750	Detection
312	Waveform 1	1	79.812777778	79.882437642	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.2854	12	1.0000	Detection
312	Spectrogram 1	1	79.812777778	79.882437642	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.2854	12	1.0000	Detection
313	Waveform 1	1	80.172687075	80.178492063	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.6453	1	1.0000	Too short
313	Spectrogram 1	1	80.172687075	80.178492063	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.6453	1	1.0000	Too short
314	Waveform 1	1	80.242346939	80.259761905	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.7150	3	0.6667	Too short
314	Spectrogram 1	1	80.242346939	80.259761905	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	7.7150	3	0.6667	Too short
315	Waveform 1	1	80.758990930	81.351099773	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	8.2316	102	0.9118	Too long
315	Spectrogram 1	1	80.758990930	81.351099773	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	8.2316	102	0.9118	Too long
316	Waveform 1	1	81.385929705	81.531054422	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	8.8585	25	0.8000	Detection
316	Spectrogram 1	1	81.385929705	81.531054422	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	8.8585	25	0.8000	Detection
317	Waveform 1	1	81.565884354	81.577494331	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.0385	2	1.0000	Too short
317	Spectrogram 1	1	81.565884354	81.577494331	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.0385	2	1.0000	Too short
318	Waveform 1	1	81.623934240	81.687789116	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.0966	11	0.9091	Detection
318	Spectrogram 1	1	81.623934240	81.687789116	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.0966	11	0.9091	Detection
319	Waveform 1	1	81.757448980	81.827108844	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.2300	12	0.7500	Detection
319	Spectrogram 1	1	81.757448980	81.827108844	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.2300	12	0.7500	Detection
320	Waveform 1	1	81.925793651	82.030283447	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.3984	18	0.7222	Detection
320	Spectrogram 1	1	81.925793651	82.030283447	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.3984	18	0.7222	Detection
321	Waveform 1	1	82.099943311	82.175408163	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.5726	13	0.9231	Detection
321	Spectrogram 1	1	82.099943311	82.175408163	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.5726	13	0.9231	Detection
322	Waveform 1	1	82.314727891	82.384387755	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.7873	12	0.7500	Detection
322	Spectrogram 1	1	82.314727891	82.384387755	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.7873	12	0.7500	Detection
323	Waveform 1	1	82.488877551	82.523707483	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.9615	6	0.5000	Too short
323	Spectrogram 1	1	82.488877551	82.523707483	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	9.9615	6	0.5000	Too short
324	Waveform 1	1	82.651417234	82.721077098	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.1240	12	0.7500	Detection
324	Spectrogram 1	1	82.651417234	82.721077098	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.1240	12	0.7500	Detection
325	Waveform 1	1	82.755907029	82.779126984	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.2285	4	0.5000	Too short
325	Spectrogram 1	1	82.755907029	82.779126984	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.2285	4	0.5000	Too short
326	Waveform 1	1	82.813956916	82.860396825	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.2866	8	1.0000	Detection
326	Spectrogram 1	1	82.813956916	82.860396825	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.2866	8	1.0000	Detection
327	Waveform 1	1	83.057766440	83.104206349	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.5304	8	1.0000	Detection
327	Spectrogram 1	1	83.057766440	83.104206349	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.5304	8	1.0000	Detection
328	Waveform 1	1	83.127426304	83.133231293	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.6000	1	1.0000	Too short
328	Spectrogram 1	1	83.127426304	83.133231293	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.6000	1	1.0000	Too short
329	Waveform 1	1	83.156451247	83.168061224	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.6291	2	1.0000	Too short
329	Spectrogram 1	1	83.156451247	83.168061224	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.6291	2	1.0000	Too short
330	Waveform 1	1	83.202891156	83.278356009	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.6755	13	1.0000	Detection
330	Spectrogram 1	1	83.202891156	83.278356009	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.6755	13	1.0000	Detection
331	Waveform 1	1	83.301575964	83.307380952	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.7742	1	1.0000	Too short
331	Spectrogram 1	1	83.301575964	83.307380952	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.7742	1	1.0000	Too short
332	Waveform 1	1	83.400260771	83.475725624	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.8729	13	1.0000	Detection
332	Spectrogram 1	1	83.400260771	83.475725624	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	10.8729	13	1.0000	Detection
333	Waveform 1	1	83.562800454	83.667290249	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.0354	18	0.8333	Detection
333	Spectrogram 1	1	83.562800454	83.667290249	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.0354	18	0.8333	Detection
334	Waveform 1	1	83.713730159	83.887879819	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.1863	30	1.0000	Detection
334	Spectrogram 1	1	83.713730159	83.887879819	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.1863	30	1.0000	Detection
335	Waveform 1	1	83.940124717	83.998174603	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.4127	10	0.8000	Detection
335	Spectrogram 1	1	83.940124717	83.998174603	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.4127	10	0.8000	Detection
336	Waveform 1	1	84.021394558	84.033004535	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.4940	2	1.0000	Too short
336	Spectrogram 1	1	84.021394558	84.033004535	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.4940	2	1.0000	Too short
337	Waveform 1	1	84.073639456	84.079444444	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.5463	1	1.0000	Too short
337	Spectrogram 1	1	84.073639456	84.079444444	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.5463	1	1.0000	Too short
338	Waveform 1	1	84.166519274	84.183934240	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.6391	3	1.0000	Too short
338	Spectrogram 1	1	84.166519274	84.183934240	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.6391	3	1.0000	Too short
339	Waveform 1	1	84.259399093	84.317448980	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.7320	10	1.0000	Detection
339	Spectrogram 1	1	84.259399093	84.317448980	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.7320	10	1.0000	Detection
340	Waveform 1	1	84.358083900	84.363888889	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.8307	1	1.0000	Too short
340	Spectrogram 1	1	84.358083900	84.363888889	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.8307	1	1.0000	Too short
341	Waveform 1	1	84.404523810	84.479988662	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.8771	13	1.0000	Detection
341	Spectrogram 1	1	84.404523810	84.479988662	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	11.8771	13	1.0000	Detection
342	Waveform 1	1	84.578673469	84.921167800	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.0513	59	0.9153	Detection
342	Spectrogram 1	1	84.578673469	84.921167800	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.0513	59	0.9153	Detection
343	Waveform 1	1	84.955997732	84.967607710	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.4286	2	1.0000	Too short
343	Spectrogram 1	1	84.955997732	84.967607710	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.4286	2	1.0000	Too short
344	Waveform 1	1	84.990827664	85.089512472	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.4634	17	1.0000	Detection
344	Spectrogram 1	1	84.990827664	85.089512472	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.4634	17	1.0000	Detection
345	Waveform 1	1	85.118537415	85.315907029	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.5912	34	1.0000	Detection
345	Spectrogram 1	1	85.118537415	85.315907029	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.5912	34	1.0000	Detection
346	Waveform 1	1	85.490056689	85.495861678	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.9627	1	1.0000	Too short
346	Spectrogram 1	1	85.490056689	85.495861678	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.9627	1	1.0000	Too short
347	Waveform 1	1	85.524886621	85.536496599	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.9975	2	1.0000	Too short
347	Spectrogram 1	1	85.524886621	85.536496599	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	12.9975	2	1.0000	Too short
348	Waveform 1	1	85.594546485	85.617766440	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.0671	4	1.0000	Too short
348	Spectrogram 1	1	85.594546485	85.617766440	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.0671	4	1.0000	Too short
349	Waveform 1	1	85.640986395	85.646791383	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.1136	1	1.0000	Too short
349	Spectrogram 1	1	85.640986395	85.646791383	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.1136	1	1.0000	Too short
350	Waveform 1	1	85.762891156	85.768696145	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.2355	1	1.0000	Too short
350	Spectrogram 1	1	85.762891156	85.768696145	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.2355	1	1.0000	Too short
351	Waveform 1	1	85.890600907	85.896405896	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.3632	1	1.0000	Too short
351	Spectrogram 1	1	85.890600907	85.896405896	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.3632	1	1.0000	Too short
352	Waveform 1	1	85.931235828	86.070555556	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.4039	24	0.8750	Detection
352	Spectrogram 1	1	85.931235828	86.070555556	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.4039	24	0.8750	Detection
353	Waveform 1	1	86.093775510	86.128605442	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.5664	6	0.6667	Too short
353	Spectrogram 1	1	86.093775510	86.128605442	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.5664	6	0.6667	Too short
354	Waveform 1	1	86.151825397	86.378219955	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.6244	39	0.8718	Detection
354	Spectrogram 1	1	86.151825397	86.378219955	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	13.6244	39	0.8718	Detection
355	Waveform 1	1	86.639444444	86.680079365	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.1120	7	1.0000	Detection
355	Spectrogram 1	1	86.639444444	86.680079365	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.1120	7	1.0000	Detection
356	Waveform 1	1	86.714909297	86.761349206	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.1875	8	1.0000	Detection
356	Spectrogram 1	1	86.714909297	86.761349206	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.1875	8	1.0000	Detection
357	Waveform 1	1	86.801984127	86.807789116	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.2746	1	1.0000	Too short
357	Spectrogram 1	1	86.801984127	86.807789116	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.2746	1	1.0000	Too short
358	Waveform 1	1	86.900668934	86.906473923	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.3733	1	1.0000	Too short
358	Spectrogram 1	1	86.900668934	86.906473923	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.3733	1	1.0000	Too short
359	Waveform 1	1	86.976133787	86.981938776	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.4487	1	1.0000	Too short
359	Spectrogram 1	1	86.976133787	86.981938776	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.4487	1	1.0000	Too short
360	Waveform 1	1	87.103843537	87.167698413	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.5764	11	0.6364	Too sparse
360	Spectrogram 1	1	87.103843537	87.167698413	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.5764	11	0.6364	Too sparse
361	Waveform 1	1	87.219943311	87.248968254	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.6926	5	0.6000	Too short
361	Spectrogram 1	1	87.219943311	87.248968254	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.6926	5	0.6000	Too short
362	Waveform 1	1	87.301213152	87.405702948	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.7738	18	0.6111	Too sparse
362	Spectrogram 1	1	87.301213152	87.405702948	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.7738	18	0.6111	Too sparse
363	Waveform 1	1	87.469557823	87.481167800	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.9422	2	1.0000	Too short
363	Spectrogram 1	1	87.469557823	87.481167800	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	14.9422	2	1.0000	Too short
364	Waveform 1	1	87.585657596	87.591462585	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.0583	1	1.0000	Too short
364	Spectrogram 1	1	87.585657596	87.591462585	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.0583	1	1.0000	Too short
365	Waveform 1	1	87.672732426	87.719172336	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.1454	8	0.8750	Detection
365	Spectrogram 1	1	87.672732426	87.719172336	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.1454	8	0.8750	Detection
366	Waveform 1	1	87.748197279	87.777222222	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.2208	5	1.0000	Too short
366	Spectrogram 1	1	87.748197279	87.777222222	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.2208	5	1.0000	Too short
367	Waveform 1	1	87.806247166	87.829467120	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.2789	4	0.5000	Too short
367	Spectrogram 1	1	87.806247166	87.829467120	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.2789	4	0.5000	Too short
368	Waveform 1	1	87.875907029	87.887517007	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.3485	2	1.0000	Too short
368	Spectrogram 1	1	87.875907029	87.887517007	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.3485	2	1.0000	Too short
369	Waveform 1	1	87.916541950	87.928151927	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.3891	2	1.0000	Too short
369	Spectrogram 1	1	87.916541950	87.928151927	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.3891	2	1.0000	Too short
370	Waveform 1	1	87.957176871	87.968786848	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.4298	2	1.0000	Too short
370	Spectrogram 1	1	87.957176871	87.968786848	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.4298	2	1.0000	Too short
371	Waveform 1	1	87.992006803	88.021031746	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.4646	5	0.8000	Too short
371	Spectrogram 1	1	87.992006803	88.021031746	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.4646	5	0.8000	Too short
372	Waveform 1	1	88.055861678	88.154546485	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.5285	17	0.8824	Detection
372	Spectrogram 1	1	88.055861678	88.154546485	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.5285	17	0.8824	Detection
373	Waveform 1	1	88.322891156	88.357721088	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.7955	6	0.6667	Too short
373	Spectrogram 1	1	88.322891156	88.357721088	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.7955	6	0.6667	Too short
374	Waveform 1	1	88.450600907	88.601530612	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.9232	26	0.5385	Too sparse
374	Spectrogram 1	1	88.450600907	88.601530612	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	15.9232	26	0.5385	Too sparse
375	Waveform 1	1	88.706020408	88.729240363	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.1786	4	1.0000	Too short
375	Spectrogram 1	1	88.706020408	88.729240363	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.1786	4	1.0000	Too short
376	Waveform 1	1	88.752460317	88.775680272	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.2251	4	1.0000	Too short
376	Spectrogram 1	1	88.752460317	88.775680272	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.2251	4	1.0000	Too short
377	Waveform 1	1	88.798900227	88.804705215	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.2715	1	1.0000	Too short
377	Spectrogram 1	1	88.798900227	88.804705215	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.2715	1	1.0000	Too short
378	Waveform 1	1	88.827925170	88.833730159	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.3005	1	1.0000	Too short
378	Spectrogram 1	1	88.827925170	88.833730159	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.3005	1	1.0000	Too short
379	Waveform 1	1	88.862755102	88.880170068	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.3354	3	1.0000	Too short
379	Spectrogram 1	1	88.862755102	88.880170068	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.3354	3	1.0000	Too short
380	Waveform 1	1	88.984659864	89.025294785	0.8	22000.0	DG124DB_43559.30160960_4_4_8_22_40.wav	16.4573	7	0.7143	Detection
